0.000,15.742,1.343,80.981,1693.061,86.522,10.831,598.458,1673.362,0.000,1.000,173.386,1.098,1.008,1.474,151.337,17.015,131.764,0.513,2.040,31.420,2.908,1.099
14.010,0.000,0.093,855.887,5.353,44.313,74.239,13.882,6.846,0.000,22.743,960.216,60.751,53.903,5.180,37.800,204.671,461.541,82.705,1.297,26.505,15.181,0.000
47.077,28.637,0.000,255.766,7.307,0.000,5.925,0.446,1.895,0.000,1105.586,98.441,6.587,283.321,1.517,8.977,61.385,499.053,5.774,0.425,30.349,3.552,0.028
176.992,469.104,0.990,0.000,19.557,0.000,459.780,10.058,33.673,0.000,81.783,117.224,0.000,9.255,3.627,11.884,1272.612,10.119,46.552,16.639,39.721,30.326,0.000
3.031,904.696,0.016,40.672,0.000,0.008,0.215,6.281,5.608,0.000,5.642,2007.581,4.385,0.060,1.686,4.561,770.552,0.228,0.187,27.573,5.240,13.302,0.279
0.123,15.645,0.000,1.910,0.004,0.000,0.243,0.000,0.004,0.000,0.137,84.538,0.036,0.000,0.000,0.023,14.371,0.003,0.041,0.000,0.000,0.008,0.011
21.971,64.286,1.258,248.060,6.158,0.009,0.000,3.558,2.305,0.000,8.236,20.186,0.962,0.589,3.697,7.613,61.453,1.814,0.802,1.117,16.672,32.713,0.277
1.006,720.042,0.000,54.480,5.688,0.000,0.379,0.000,6.605,0.000,11.605,2427.429,1.893,0.000,0.060,0.930,840.437,0.381,0.005,12.961,2.494,5.079,1.282
2.490,1296.550,0.483,163.373,13.130,0.000,2.042,4.767,0.000,0.000,6.722,3872.024,12.370,0.008,2.919,5.656,1357.011,2.409,5.553,35.253,2.262,15.305,0.205
38.000,340.483,164.360,0.000,11.458,0.024,201.384,6.506,21.078,0.000,44.565,66.763,0.000,2.092,3.787,37.949,205.790,8.268,48.150,15.570,81.646,22.108,0.000
7.136,1327.156,3.546,148.005,7.545,0.692,1.625,4.313,10.585,0.000,0.000,3670.272,5.704,0.584,1.207,7.800,1233.693,3.061,0.790,0.831,6.356,14.568,0.030
80.025,515.270,12.025,794.197,20.495,0.070,53.911,8.914,15.347,0.000,16.799,0.000,127.346,1.194,26.921,44.991,530.367,7.464,23.587,29.013,84.363,32.466,0.681
17.786,532.412,35.497,0.000,45.925,0.850,56.947,35.801,133.621,0.000,106.711,397.674,0.000,11.248,11.759,44.246,319.772,26.887,30.245,145.544,112.934,146.015,0.053
0.407,42.419,0.910,18.374,0.008,0.000,0.411,0.000,0.000,0.000,0.356,130.874,0.127,0.000,0.000,1.256,62.217,0.000,0.022,0.008,0.550,0.036,0.004
5.729,1.027,0.081,23.420,1.128,0.000,0.121,0.143,2.409,0.000,2.580,12.916,0.212,0.000,0.000,0.003,2.015,0.009,0.010,0.000,0.057,0.000,0.026
145.405,3.218,0.030,65.073,47.387,0.148,22.201,16.040,68.957,0.000,2.602,81.474,1.461,2.464,0.000,0.000,16.797,14.030,42.199,0.000,0.634,0.000,0.076
31.538,87.379,84.387,308.708,1678.290,1.774,50.514,738.951,1662.147,0.000,1035.666,70.389,8.499,232.334,0.550,6.732,0.000,2.631,1.406,1.810,54.608,13.798,0.160
8.161,314.464,0.691,28.044,1.144,0.000,0.050,0.016,2.064,0.000,1.201,1006.935,0.511,0.016,0.018,0.576,366.883,0.000,0.012,1.186,1.835,1.900,0.012
1.859,10.661,0.045,174.992,0.156,0.108,29.881,0.116,26.282,0.000,0.966,134.269,0.953,0.000,0.049,90.052,1.659,0.230,0.000,0.018,2.905,0.070,0.000
0.448,22.306,1.476,145.893,5.722,0.000,0.213,8.330,34.973,0.000,1.986,24.831,3.370,0.007,0.000,0.000,4.225,2.549,0.070,0.000,1.628,0.000,0.009
6.041,65.511,5.725,183.588,4.968,0.015,35.695,4.711,3.750,0.000,4.502,163.904,4.329,0.532,1.215,1.173,32.000,2.557,0.368,0.333,0.000,24.698,0.008
0.459,21.108,11.385,198.633,33.330,0.009,2.611,7.532,9.731,0.000,37.194,30.503,13.314,0.276,0.000,0.012,16.063,7.208,0.236,0.000,7.140,0.000,0.109
0.197,0.016,0.376,0.719,0.543,0.010,0.634,0.549,5.079,0.000,0.268,1.940,0.064,0.010,0.102,1.062,1.232,0.000,0.005,0.400,1.353,0.167,0.000
